rubrique,alinea,description,regime
1185,1-a,Quantité susceptible d'être présente,A
1185,1-b,Quantité susceptible d'être présente,D
1185,2-b,Quantité susceptible d'être présente,D
1185,3-1-a,Quantité de fluide susceptible d'être présente,D
1185,3-1-b,Quantité de fluide susceptible d'être présente,D
1185,3-2,Quantité de fluide susceptible d'être présente,D
1185,2-a,Quantité susceptible d'être présente,D
1185,1,Libellé court à définir,NC
1185,2,,NC
1185,3,"Stockage de fluides vierges, recyclés ou régénérés, à l'exception du stockage temporaire.",NC
1185,31,la quantité de fluide autre que l'hexafluorure de soufre:,NC
1185,,Gaz à effet de serre fluorés ou substances qui appauvrissent la couche d'ozone,NC
1312,,Mise en oeuvre de produits explosifs à des fins industrielles,A
1413,1-a,Installation de remplissage de gaz naturel - débit > 2000 m3/h,A
1413,2-a,Installation de remplissage de gaz naturel - masse de gaz > 10 t,A
1413,1-b,Installation de remplissage de gaz naturel - débit compris entre 80 et  2000 m3/h,D
1413,2-b,Installation de remplissage de gaz naturel - masse de gaz comprise entre 1 et 10 t,D
1413,1,Gaz naturel ou biogaz sous pression (remplissage réservoirs alimentant moteurs ou autres appareils),NC
1413,2,Installation de remplissage de gaz naturel ,NC
1413,Nota,Libellé court à définir,NC
1413,,"Installations de remplissage de réservoirs de gaz naturel ou biogaz, sous pression",NC
1414,1,Gaz inflammables liquéfiés (remplissage ou distribution),A
1414,2-a,Installation desservant un dépôt de gaz inflammables liquéfiés soumis à autorisation,A
1414,2-b,Gaz inflammables liquéfiés,A
1414,2-c,Gaz inflammables liquéfiés,A
1414,4,Gaz inflammables liquéfiés,A
1414,2-d,Gaz inflammables liquéfiés,D
1414,3,Gaz inflammables liquéfiés (remplissage ou distribution),D
1414,2,Gaz inflammables liquéfiés (remplissage ou distribution),NC
1414,,Installations de remplissage ou de distribution de gaz inflammables liquéfiés,NC
1416,,Stations-service à hydrogène,D
1421,1,Remplissage d'aérosols inflammables,A
1421,2,Remplissage d'aérosols inflammables,A
1421,,Installation de remplissage d’aérosols inflammables,NC
1434,1-a,Liquides inflammables (remplissage ou distribution) autres que 1435,A
1434,2,Liquides inflammables (remplissage ou distribution) autres que 1435,A
1434,1-b,Liquides inflammables (remplissage ou distribution) autres que 1435,D
1434,1,Liquides inflammables (remplissage ou distribution) autres que 1435,NC
1434,,Installations de remplissage ou de distribution de liquides inflammables,NC
1435,2,Stations-service,D
1435,1,Stations-service,E
1435,Nota,Stations-service,NC
1435,,Stations service,NC
1436,1,Liquides combustibles de point éclair compris entre 60° C et 93° C (stockage ou emploi de),A
1436,2,Liquides combustibles de point éclair compris entre 60° C et 93° C (stockage ou emploi de),D
1436,,Liquides combustibles,NC
1450,1,Solides inflammables,A
1450,2,Solides inflammables,D
1450,,Solides inflammables,NC
1455,,Stockage de carbure de calcium,D
1510,1,Entrepôts couverts soumis à EE systématique,A
1510,2-a,Entrepot autorisé,A
1510,2-c,Entrepot déclaré,D
1510,2-b,Entrepot enregistré,E
1510,2,Entrepôts couverts autres que EE systématique,NC
1510,NOTA,,NC
1510,,Entrepôts couverts,NC
1511,2,Entrepôts frigorifiques,D
1511,1,Entrepôts frigorifiques,E
1511,NOTA,,NC
1511,,Entrepôts frigorifiques,NC
1530,2,"Papiers, cartons ou analogues (dépôt de) hors ERP et 1510",D
1530,1,"Papiers, cartons ou analogues (dépôt de) hors ERP et 1510",E
1530,,"Dépôts de papiers, cartons ou analogues",NC
1531,,"Stockages, par voie humide (immersion ou aspersion), de bois non traité chimiquement",D
1532,1,Bois ou analogues (dépôt de) dégageant poussières inflammables,A
1532,2-b,Stockage bois déclaré,D
1532,2-a,Stockage de bois enregistré,E
1532,2,Bois ou matériaux combustibles analogues (dépôt de),NC
1532,,Stockage de bois ou de matériaux analogues,NC
1630,1,Soude ou potasse caustique,A
1630,2,Soude ou potasse caustique,D
1630,,Emploi ou stockage de lessives de soude ou de potasse caustique,NC
1700,,Substances radioactives (Définitions),NC
1716,1,Substances radioactives,A
1716,2,Substances radioactives,D
1716,Nota,Substances radioactives,NC
1716,,Substances radioactives,NC
1735,,"Dépôt, entreposage ou stockage de substances radioactives",A
1978,1,Impression sur rotative offset à sécheur thermique,D
1978,10,Revêtement de surfaces en bois,D
1978,11,Nettoyage à sec,D
1978,12,Imprégnation du bois,D
1978,13,Revêtement du cuir,D
1978,14,Fabrication de chaussures,D
1978,15,Stratification de bois et de plastique,D
1978,16,Revêtement adhésif,D
1978,17,"Fabrication de mélanges pour revêtements, de vernis, d’encres et de colle",D
1978,18,Conversion de caoutchouc,D
1978,19,Extraction d’huiles végétales et de graisses animales et activités de raffinage d’huile végétale,D
1978,2,Héliogravure d’édition,D
1978,20,Fabrication de produits pharmaceutiques,D
1978,3-a,Autres unités d’héliogravures ...,D
1978,3-b,Impression sérigraphique en rotative sur textiles ou cartons,D
1978,4,"Nettoyage de surface avec substances à mentions de danger H340, H350, H350i, H360D, H360F, H341 ou H351",D
1978,5,Autres nettoyages de surface,D
1978,6,Revêtement et retouche de véhicules,D
1978,7,Laquage en continu,D
1978,8,Autres revêtements,D
1978,9,Revêtement de fil de bobinage,D
1978,3,Autres unités d’héliogravures ...,NC
1978,NOTA,Libellé court à définir,NC
1978,,Utilisation de solvants organiques,NC
2101,1-a,"Bovins (élevage, vente, transit,  etc)",A
2101,2-a,"Bovins (élevage, vente, transit,  etc)",A
2101,1-c,"Bovins (élevage, vente, transit,  etc)",D
2101,2-c,"Bovins (élevage, vente, transit,  etc)",D
2101,3,"Bovins (élevage, vente, transit,  etc)",D
2101,4,"Bovins (élevage, vente, transit,  etc)",D
2101,1-b,"Bovins (élevage, vente, transit,  etc)",E
2101,2-b,"Bovins (élevage, vente, transit,  etc)",E
2101,1,"Bovins (élevage, vente, transit,  etc)",NC
2101,2,"Bovins (élevage, vente, transit,  etc)",NC
2101,,"Elevage, transit, vente etc. de bovins",NC
2102,2,Elevage de porcs de 50 à 450 animaux-équivalents,D
2102,1,Elevage de porcs de plus de 450 animaux-équivalents,E
2102,Nota,,NC
2102,,Elevage de porcs,NC
2110,1,"LAPINS (ELEVAGE, VENTE, TRANSIT, ETC) DE PLUS D'UN MOIS",A
2110,2,"LAPINS (ELEVAGE, VENTE, TRANSIT, ETC) DE PLUS D'UN MOIS",D
2110,,"Elevage, transit, vente etc. de lapins",NC
2111,2,Elevages de volailles plus de 5000 animaux-équivalents,D
2111,1,Elevages de plus de 30 000 volailles,E
2111,Nota,,NC
2111,,Elevage de volailles,NC
2112,,Couvoirs,D
2113,1,"Carnassiers à fourrure (élevage, vente, transit, etc)",A
2113,2,"Carnassiers à fourrure (élevage, vente, transit, etc)",D
2113,,"Elevage, vente, transit etc. d’animaux carnassiers à fourrure",NC
2120,1,"Chiens (élevage, vente, transit, garde, fourrières)",A
2120,2,"Chiens (élevage, vente, transit, garde, fourrières)",D
2120,NOTA,"Chiens (élevage, vente, transit, garde, fourrières)",NC
2120,,"Elevage, vente, transit … de chiens",NC
2130,1,Piscicultures,A
2130,2-a,PISCICULTURES,A
2130,2-b,PISCICULTURES,D
2130,2,Piscicultures,NC
2130,,Piscicultures,NC
2140,,Présentation au public d’animaux d’espèces non domestiques,A
2140,NOTA,Animaux d'espèces non domestiques (présentation au public) sauf exclusions,NC
2150,1-a,Supérieure à 150 kg/j,A
2150,2-a,Supérieure à 15 t/j,A
2150,1-b,Supérieure à 1 kg/j et inférieure ou égale à 150 kg/j,D
2150,2-b,Supérieure à 100 kg/j et inférieure ou égale à 15 t/j,D
2150,1,Substrat contenant des sous-produits animaux,NC
2150,2,Autres substrats,NC
2150,,"Elevage de coléoptères, diptères ou orthoptères",NC
2160,2-a,Silos autres que plats autorisés,A
2160,1-b,Silos plats DC,D
2160,2-b,silos autres que plats DC,D
2160,1-a,Silos plats enregistré,E
2160,1,Silos plats,NC
2160,2,Silos autres que plats,NC
2160,NOTA,,NC
2160,,"Silos et stockage de céréales, grains…",NC
2170,1,Engrais et supports de culture (fabrication) à partir de matières organiques,A
2170,2,Engrais et supports de culture (fabrication) à partir de matières organiques,D
2170,,"Fabrication des engrais, amendement et support de culture",NC
2171,,"Dépôts de fumiers, engrais et supports de culture",D
2175,,Dépôts d'engrais liquides,D
2210,1,Abattoirs fixes de capacité > à 5 t/j,A
2210,2,Abattoirs fixes de capacité comprise entre 500 kg/j et 5 t/j,D
2210,3,Abattoirs mobile de capacité comprise entre 500 kg/j et 30 t/j,D
2210,NOTA,,NC
2210,,Abattoirs,NC
2220,1-b,"Supérieure à 2 t/j, mais inférieure ou égale à 20 t/j ",D
2220,2-b,"Supérieure à 2 t/j, mais inférieure ou égale à 10 t/j",D
2220,1-a,Supérieure à 20 t/j ,E
2220,2-a,Supérieure à 10 t/j ,E
2220,1,Lorsque l'installation fonctionne pendant une durée maximale de 90 jours consécutifs en un an :,NC
2220,2,Autres installations  :,NC
2220,,Préparation de produits alimentaires d'origine végétale,NC
2221,2,"Supérieure à 500 kg/j, mais inférieure ou égale à 4 t/j",D
2221,1,Supérieure à 4t/j,E
2221,,Préparation de produits alimentaires d'origine animale,NC
2230,2,"Supérieure à 7 000 l/j, mais inférieure ou égale à 70 000 l/j ",D
2230,1,Supérieure à 70 000 l/j,E
2230,Nota,"Lait (réception, stockage, traitement, transformation,etc) ou produits issus du lait",NC
2230,,Traitement et transformation du lait,NC
2240,A,"Extraction et traitement des huiles végétales,huiles animales et corps gras",A
2240,B-1-b,"Supérieure à 200 kg/j, mais inférieure ou égale à 20 t/j",D
2240,B-2-b,"Supérieure à 200 kg/j, mais inférieure ou égale à 10 t/j",D
2240,B-1-a,Supérieure à 20 t/j,E
2240,B-2-a,Supérieure à 10 t/j,E
2240,B,"Autres installations d'extraction et de traitement des huiles végétales,huiles animales et corps gras",NC
2240,B-1,Lorsque l’installation fonctionne pendant une durée maximale de 90 jours par an (*),NC
2240,B-2,Autres installations,NC
2240,NOTA,Nouveau paragraphe,NC
2240,,"Extraction et traitement des huiles végétales,huiles animales et corps gras",NC
2250,1,"Alcools, eaux de vie et liqueurs (production par distillation)",A
2250,3,"Alcools, eaux de vie et liqueurs (production par distillation)",D
2250,2,"Alcools,eaux de vie et liqueurs (production par distillation)",E
2250,NOTA,"Alcools, eaux de vie et liqueurs (production par distillation)",NC
2250,,Production par distillation d’alcools de bouche d’origine agricole,NC
2251,A,"Vins (préparation, conditionnement)",A
2251,B-2,"Vins (préparation, conditionnement)",D
2251,B-1,"Vins (préparation, conditionnement)",E
2251,B,"Vins (préparation, conditionnement)",NC
2251,,"Préparation, conditionnement de vins",NC
2260,1-b,Supérieure à 100 kW mais inférieure ou égale à 500 kW,D
2260,2-b,Supérieure à 1 MW mais inférieure à 20 MW,D
2260,1-a,Supérieure à 500 kW,E
2260,2-a,Supérieure ou égale à 20 MW,E
2260,1,"Broyage, concassage, criblage ... des substances végétales et produits organiques naturels",NC
2260,2,puissance nominale pour séchage direct,NC
2260,,"Broyage, concassage, criblage ... des substances végétales et produits organiques naturels",NC
2265,1,Fermentation acétique liquide (procédé),A
2265,2,Fermentation acétique liquide (procédé),D
2265,,Fermentation acétique en milieu liquide,NC
2275,1,Supérieure à  à 2 t/j ,A
2275,2,"Supérieure à 200 kg/j, mais inférieure ou égale à 2 t/j ",D
2275,,Fabrication de levure ou autre production fongique,NC
2311,1,"Traitement de fibres (battage, cardage, lavage, etc.)",A
2311,2,"Traitement de fibres (battage, cardage, lavage, etc.)",D
2311,,"Traitement par battage, cardage, lavage etc. de fibres d’origine végétale",NC
2315,,Fabrication de fibres végétales artificielles,A
2321,,"Atelier de fabrication de tissus, ...",D
2330,1,"TEINTURES, APPRET, ENDUCTION,ETC DE TEXTILES",A
2330,2,"TEINTURES, APPRET, ENDUCTION,ETC DE TEXTILES",D
2330,,"Teinture, impression, apprêt, enduction, blanchiment et délavage de matières textiles",NC
2340,2,"Blanchisseries, laveries de linge",D
2340,1,"Blanchisseries, laveries de linge",E
2340,,"Blanchisserie, laverie de linge",NC
2345,1,NETTOYAGE A SEC DES TEXTILES OU VETEMENTS,A
2345,2,NETTOYAGE A SEC DES TEXTILES OU VETEMENTS,D
2345,NOTA,NETTOYAGE A SEC DES TEXTILES OU VETEMENTS,NC
2345,,Utilisation de solvants pour le nettoyage à sec et le traitement de textiles ou vêtements,NC
2350,a,Supérieure à 5t/j,A
2350,b,"Supérieure à  100 kg /j, mais inférieure ou égale à 5t/j",D
2350,,"Tanneries, mégisseries, …",NC
2351,1,Teinture et pigmentation de peaux,A
2351,2,Teinture et pigmentation de peaux,D
2351,,Teintureries et pigmentation de peaux,NC
2355,,Dépôts de peaux,D
2360,1,"Fabrication de chaussures, maroquinerie, travail cuirs peaux",A
2360,2,"Fabrication de chaussures, maroquinerie, travail cuirs peaux",D
2360,,"Fabrication de chaussures, maroquinerie ou travail du cuir",NC
2410,2,"Supérieure à 50 kW, mais inférieure ou égale à 250 kW",D
2410,1,Supérieur à 250 kW,E
2410,,Travail du bois et matériaux combustibles analogues,NC
2415,1,Mise en oeuvre de produits de préservation du bois et dérivés,A
2415,2,Mise en oeuvre de produits de préservation du bois et dérivés,D
2415,,Mise en oeuvre de produits de préservation de bois et matériaux dérivés,NC
2420,1,Charbon de bois (fabrication du),A
2420,2-a,Charbon de bois (fabrication du),A
2420,2-b,Charbon de bois (fabrication du),D
2420,2,Charbon de bois (fabrication du),NC
2420,,Fabrication de charbon de bois,NC
2430,a,Supérieure à 10 t/j,A
2430,b,Supérieure à 1 t/j et inférieure ou égale à 10 t/j,D
2430,,Préparation de la pâte à papier,NC
2440,,Fabrication de papier carton,D
2445,1,"Transformation du papier, carton",A
2445,2,"Transformation du papier, carton",D
2445,,"Transformation du papier, carton",NC
2450,A-a,Imprimeries ou reproduction graphique utilisant une forme imprimante,A
2450,B-a,Imprimeries ou reproduction graphique utilisant une forme imprimante,A
2450,A-b,Imprimeries ou reproduction graphique utilisant une forme imprimante,D
2450,B-b,Imprimeries ou reproduction graphique utilisant une forme imprimante,D
2450,A,Imprimeries ou reproduction graphique utilisant une forme imprimante,NC
2450,B,Imprimeries ou reproduction graphique utilisant une forme imprimante,NC
2450,Nota,Imprimeries ou reproduction graphique utilisant une forme imprimante,NC
2450,,Imprimeries ou ateliers de reproduction graphique sur tout support,NC
2510,1,Carrières (exploitation de),A
2510,3,Carrières (exploitation de),A
2510,4,Carrières (exploitation de),A
2510,5,Carrières (exploitation de),D
2510,6,Carrières (exploitation de),D
2510,2,Carrières (exploitation de),NC
2510,,Exploitation de carrières,NC
2515,1-b,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",D
2515,2-b,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",D
2515,1-a,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",E
2515,2-a,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",E
2515,1,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",NC
2515,2,"Broyage, concassage,...et autres produits minéraux ou déchets non dangereux inertes",NC
2515,,"Broyage, concassage, criblage ... de pierres, cailloux, minerais et autres produits minéraux naturels ou artificiels ou de déchets non dangereux inertes",NC
2516,2,Produits minéraux pulvérulents non ensachés (transit),D
2516,1,Produits minéraux pulvérulents non ensachés (transit),E
2516,,Station de transit de produits minéraux pulvérulents,NC
2517,2,Produits minéraux ou déchets non dangereux inertes (transit),D
2517,1,Produits minéraux ou déchets non dangereux inertes (transit),E
2517,,Station de transit de produits minéraux autres,NC
2518,b,Installation de production de béton prêt à l'emploi,D
2518,a,Installation de production de béton prêt à l'emploi,E
2518,,Production de béton prêt à l’emploi,NC
2520,,"Fabrication de ciments, chaux, plâtres",A
2521,2-b,Centrale d'enrobage à froid de moins de 1500 t/j,D
2521,1,Centrale d'enrobage à chaud,E
2521,2-a,Centrale d'enrobage à froid de plus de 1500 t/j,E
2521,2,Centrale d'enrobage à froid,NC
2521,,Centrale d’enrobage,NC
2522,b,Installation de fabrication de produits en béton par procédé mécanique,D
2522,a,Installation de fabrication de produits en béton par procédé mécanique,E
2522,NOTA,Installation de fabrication de produits en béton par procédé mécanique,NC
2522,,Fabrication de produits en béton par procédés mécaniques,NC
2523,,Fabrication de produits céramiques et réfractaires,A
2524,,"Taillage, sciage et polissage de minéraux naturels ou artificiels",D
2530,1-a,Verre (fabrication et travail du),A
2530,2-a,Verre (fabrication et travail du),A
2530,1-b,Verre (fabrication et travail du),D
2530,2-b,Verre (fabrication et travail du),D
2530,1,Verre (fabrication et travail du),NC
2530,2,Verre (fabrication et travail du),NC
2530,,Fabrication et travail du verre,NC
2531,a,Verre ou cristal (travail chimique du),A
2531,b,Verre ou cristal (travail chimique du),D
2531,,Travail chimique du verre ou du cristal,NC
2540,,"Lavoirs à houille, minerais, minéraux ou résidus métallurgiques",A
2541,,"Agglomération de houille..., grillage, frittage de minerai métallique",A
2541,,"Agglomération de houille, minerai de fer, fabrication de graphite artificiel - Grillage ou frittage de minerai métallique",NC
2545,,"Fabrication d'acier, fer, fonte, ferro-alliage",A
2546,a,Supérieure à 2t/j,A
2546,b,Supérieure à 100 kg/j mais inférieure ou égale à 2t/j,D
2546,,"Traitement industriel des minerais non ferreux, élaboration des métaux et alliages non ferreux",NC
2547,,Fabrication de silico-alliages ou carbure de silicium,A
2550,1,Fonderie (fabrication produits moulés) de plomb et alliages,A
2550,2,Fonderie (fabrication produits moulés) de plomb et alliages,D
2550,,Fonderie de produits moulés ... contenant du plomb,NC
2551,1,Fonderie (fabrication produits moulés) métaux et alliages ferreux,A
2551,2,Fonderie (fabrication produits moulés) métaux et alliages ferreux,D
2551,,Fonderie de métaux et alliages ferreux,NC
2552,1,Fonderie (fabrication de produits moulés) métaux et alliages non ferreux,A
2552,2,Fonderie (fabrication de produits moulés) métaux et alliages non ferreux,D
2552,,Fonderie de métaux et alliages non-ferreux,NC
