rubrique,alinea,description,regime
2560,2,"Supérieure à 150 kW, mais inférieure ou égale à 1 000 kW",D
2560,1,Supérieure à 1 000 kW,E
2560,,Travail mécanique des métaux et alliages,NC
2561,,"Trempé recuit, revenu des métaux et alliages",D
2562,1,Chauffage et traitement industriels par l’intermédiaire de bains de sels fondus ,A
2562,2,Chauffage et traitement industriels par l’intermédiaire de bains de sels fondus ,D
2562,,Chauffage et traitement industriels par bains de sels fondus,NC
2563,2,"Supérieure à 500 l, mais inférieure ou égale à 7500 l",D
2563,1,Supérieure à 7500 l,E
2563,,Nettoyage lessiviel,NC
2564,1-b,"Supérieur à 20 l, mais inférieur ou égal à 1500 l ",D
2564,1-c,"Supérieur à 200 l, mais inférieur ou égal à 1500 l",D
2564,2,Procédés sous vide de plus de 200 l,D
2564,1-a,Supérieur à 1 500 l,E
2564,1,"Hors procédé sous vide, volume des cuves",NC
2564,,"Nettoyage, dégraissage, décapage de surfaces utilisant des liquides organohalogénés ou des solvants organiques",NC
2565,2-b,Traitement de surface,D
2565,3,Traitement de surface en phase gazeuse,D
2565,4,Traitement de surface par vibro-abrasion,D
2565,1-a,Cadmium,E
2565,1-b,"Cyanures, volume des cuves supérieur à 200 l",E
2565,2-a,Traitement de surface,E
2565,1,Traitement de surface,NC
2565,2,Traitement de surface ,NC
2565,,Traitement de surface,NC
2566,1-a,Supérieure à 2000 l,A
2566,2,"En absence de four, la puissance étant supérieure ou égale à 3000 W",A
2566,1-b,"Supérieure à 500 l, mais inférieure ou égale à 2000 l",D
2566,1,La capacité volumique du four,NC
2566,,Décapage des métaux par traitement thermique,NC
2567,1-a,Supérieur à 1000 l,A
2567,2-a,Supérieure à 200 kg/jour,A
2567,1-b,"Supérieur à 100 l, mais inférieur ou égal à 1000 l",D
2567,2-b,Supérieure à 20 kg/jour mais inférieure ou égale à 200 kg/jour,D
2567,1,"Procédés par immersion dans métal fondu, le volume des cuves ",NC
2567,2,"Galvanisation, étamage de métaux ou revêtement métallique d’un matériau ",NC
2567,,"Galvanisation, étamage de métaux",NC
2570,1-a,Email,A
2570,1-b,Email,D
2570,2,Email,D
2570,1,Email,NC
2570,,Email,NC
2575,,Emploi de matières abrasives,D
2630,a,Supérieure à 50 t/j,A
2630,b,Supérieure ou égale à 1 t/j mais inférieure ou égale à 50 t/j,D
2630,,Fabrication de ou à base de détergents et savons,NC
2631,1,"PARFUMS, HUILES ESSENTIELLES (EXTRACTION PAR LA VAPEUR DES) DES PLANTES AROMATIQUES",A
2631,2,"PARFUMS, HUILES ESSENTIELLES (EXTRACTION PAR LA VAPEUR DES) DES PLANTES AROMATIQUES",D
2631,,"Extraction par la vapeur des parfums, huiles essentielles",NC
2640,a,Supérieure ou égale à 2 t/j,A
2640,b,"Supérieure ou égale à 200 kg/j, mais inférieure à 2 t/j",D
2640,,"Fabrication industrielle de colorants et pigments organiques, minéraux et naturels",NC
2660,a,Supérieure à 10 t/j,A
2660,b,"Supérieure à 1t/j, mais inférieure ou égale à 10 t/j",D
2660,,Fabrication industrielle ou régénération de polymères,NC
2661,1-a,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",A
2661,1-c,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",D
2661,2-b,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",D
2661,1-b,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",E
2661,2-a,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",E
2661,1,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",NC
2661,2,"MATIERES PLASTIQUES, CAOUTCHOUC...(EMPLOI OU REEMPLOI)",NC
2661,,Transformation de polymères,NC
2662,2,Stockage de polymères D,D
2662,1,Stockage de polymères enregistré,E
2662,,Stockage de polymères,NC
2663,1-b,Stockage de pneumatiques alvéolaires ou expansés,D
2663,2-b,Stockage de pneumatiques,D
2663,1-a,Stockage de pneumatiques alvéolaires ou expansés,E
2663,2-a,Stockage de pneumatiques,E
2663,1,Stockage de pneumatiques alvéolaires ou expansés,NC
2663,2,Stockage de pneumatiques,NC
2663,,Stockage de pneumatiques,NC
2670,,Fabrication d’accumulateurs et piles,A
2680,2,Organismes génétiquement modifiés (mise en oeuvre industrielle ou commerciale),A
2680,1,Organismes génétiquement modifiés (mise en oeuvre industrielle ou commerciale),D
2680,NOTA,Organismes génétiquement modifiés (mise en oeuvre industrielle ou commerciale),NC
2680,,Mise en oeuvre industrielle d’organismes génétiquement modifiés,NC
2681,,Mise en oeuvre industrielle de micro-organismes naturels pathogènes,A
2690,2,Produits opothérapiques (préparation de),A
2690,1,Produits opothérapiques (préparation de),D
2690,,Préparations de produits opothérapiques,NC
2710,1-a,collecte de déchets dangereux-A,A
2710,1-b,collecte de déchets dangereux-DC,D
2710,2-b,collecte de déchets non dangereux-DC,D
2710,2-a,collecte de déchets non dangereux-E,E
2710,1,Installations de collecte de déchets,NC
2710,2,Installations de collecte de déchets,NC
2710,,Collecte de déchets apportés par le producteur initial,NC
2711,2,"Transit, regroupement, tri, ...équipements électriques mis au rebut",D
2711,1,"Transit, regroupement, tri, ...équipements électriques mis au rebut",E
2711,,"Transit, regroupement ou tri de déchets d’équipements électriques et électroniques",NC
2712,2,"Stockage, dépollution, démontage,… de VHU",A
2712,1,"Stockage, dépollution, démontage,… de VHU",E
2712,3-a,"Stockage, dépollution, démontage,… de VHU (déchets issus de bateaux de plaisance ou de sport) ",E
2712,3-b,"Dépollution, le démontage ou le découpage de déchets issus de bateaux de plaisance ou de sport",E
2712,3,"Stockage, dépollution, démontage,… de déchets issus de bateaux de plaisance ou de sport",NC
2712,,"Stockage, dépollution, démontage, découpage ou broyage de véhicules hors d’usage",NC
2713,2,Métaux et déchets de métaux (transit),D
2713,1,Métaux et déchets de métaux (transit),E
2713,,"Transit, regroupement ou tri de métaux ou de déchets de métaux non dangereux",NC
2714,2,"déchets non dangereux de papiers, plastiques, bois,… (transit) hors 2710,2711 et 2719",D
2714,1,"déchets non dangereux de papiers, plastiques, bois,… (transit) hors 2710,2711 et 2719",E
2714,,"Transit, regroupement ou tri de déchets non dangereux de papiers/cartons, plastiques, caoutchouc, textiles, bois",NC
2715,,"Transit, regroupement ou tri de déchets non dangereux de verre",D
2716,2,déchets non dangereux non inertes (transit),D
2716,1,déchets non dangereux non inertes (transit),E
2716,,"Transit, regroupement ou tri de déchets non dangereux non inertes",NC
2718,1,Déchets dangereux ou contenant des substances ou préparations dangereuses (transit ou tri),A
2718,2,Déchets dangereux ou contenant des substances ou préparations dangereuses (transit ou tri),D
2718,,"Transit, regroupement ou tri de déchet dangereux",NC
2719,,Installation temporaire de transit de déchets issus de pollutions accidentelles marines ou fluviales ou de catastrophes naturelles,D
2720,1,"Déchets de l'extraction, ,,, de ressources minérales (stockage)",A
2720,2,"Déchets de l'extraction, ,,, de ressources minérales (stockage)",A
2720,,"Stockage de déchets résultant de la prospection, de l’extraction, du traitement et du stockage de ressources minérales ainsi que de l’exploitation de carrières",NC
2730,,Traitement de sous-produits d'origine animale,A
2731,2,Dépôt ou transit de sous-produits animaux,A
2731,1,Dépôt ou transit de sous-produits animaux,E
2731,,Dépôt ou transit de sous-produits animaux,NC
2740,,Incinération de cadavres d'animaux.,A
2750,,Station d'épuration collective d'eaux résiduaires industrielles,A
2751,,Station d'épuration collective de déjections animales,A
2752,,Station d'épuration mixte,A
2760,1,Installation de stockage de déchets dangereux autre que celle mentionnée au 4,A
2760,2-b,Autres installations que celles mentionnées au a,A
2760,4,Installation de stockage temporaire de déchets de mercure métallique.,A
2760,2-a,Dans une implantation isolée ,E
2760,3,Installation de stockage de déchets inertes,E
2760,2,Installation de stockage de déchets non dangereux autre que celle mentionnée au 3,NC
2760,,"Installation de stockage de déchets, à l’exclusion des installations mentionnées à la rubrique 2720 :",NC
2770,,Traitement thermique de déchets dangereux,A
2771,,Traitement thermique de déchets non dangereux,A
2780,1-a,Installations de traitement aérobie de déchets non dangereux,A
2780,2-a,Installations de traitement aérobie de déchets non dangereux,A
2780,3-a,Installations de traitement aérobie de déchets non dangereux,A
2780,1-c,Installations de traitement aérobie de déchets non dangereux,D
2780,2-c,Installations de traitement aérobie de déchets non dangereux,D
2780,1-b,Installations de traitement aérobie de déchets non dangereux,E
2780,2-b,Installations de traitement aérobie de déchets non dangereux,E
2780,3-b,Installations de traitement aérobie de déchets non dangereux,E
2780,1,Installations de traitement aérobie de déchets non dangereux,NC
2780,2,Installations de traitement aérobie de déchets non dangereux,NC
2780,3,Installations de traitement aérobie de déchets non dangereux,NC
2780,,Compostage de déchets non dangereux ou matière végétale,NC
2781,1-a,Installations de méthanisation de déchets non dangereux,A
2781,2-a,Installations de méthanisation de déchets non dangereux,A
2781,1-c,Installations de méthanisation de déchets non dangereux,D
2781,1-b,Installations de méthanisation de déchets non dangereux,E
2781,2-b,Installations de méthanisation de déchets non dangereux,E
2781,1,Installations de méthanisation de déchets non dangereux,NC
2781,2,Installations de méthanisation de déchets non dangereux,NC
2781,,Méthanisation de déchets non dangereux ou matière végétale,NC
2782,,Autres traitements biologiques de déchets non dangereux,A
2790,,Traitement de déchets dangereux,A
2791,1,Déchets non dangereux (traitement),A
2791,2,Déchets non dangereux (traitement),D
2791,,Traitement de déchets non dangereux,NC
2792,1-a,"Déchets PCB/PCT (transit, tri, regroupement)",A
2792,2,Déchets PCB/PCT (traitement),A
2792,1-b,"Déchets PCB/PCT (transit, tri, regroupement)",D
2792,1,"Déchets PCB/PCT (transit, tri, regroupement)",NC
2792,NOTA,Déchets PCB/PCT,NC
2792,,Traitement de déchets contenant des PCB,NC
2793,1-a,Supérieure ou égale à 100 kg,A
2793,2-a,Supérieure ou égale à 100 kg,A
2793,3-b,Dans les autres cas,A
2793,3-a,Installation de destruction,D
2793,1-b,Supérieure à 30 kg mais inférieure à 100 kg lorsque seuls des déchets relevant des divisions de risque 1.3 et 1.4 sont stockés dans l'installation,D
2793,1-c,Inférieure à 100 kg dans les autres cas,D
2793,2-b,Inférieure à 100 kg,D
2793,1,Collecte de déchets de produits explosifs,NC
2793,2,"Transit, regroupement ou tri de déchets de produits explosifs",NC
2793,3,Autre installation de traitement de déchets de produits explosifs,NC
2793,Nota,Installation,NC
2793,,Traitement de déchets d’explosifs,NC
2794,2,Broyage de déchets verts,D
2794,1,Broyage de déchets verts,E
2794,,Broyage de déchets verts,NC
2795,1,"Lavage de fûts, conteneurs,... de substances ou mélanges ou de déchets dangereux",A
2795,2,"Lavage de fûts, conteneurs,... de substances ou mélanges ou de déchets dangereux",D
2795,,"Lavage de fûts, conteneurs et citernes de transport de matières alimentaires, de matières dangereuses ou de déchets dangereux",NC
2797,1,Gestion des déchets radioactifs,A
2797,2,Stockage des déchets radioactifs,A
2797,Nota,définition,NC
2797,,Gestion des déchets radioactifs,NC
2798,,Installation temporaire de transit de déchets radioactifs,D
2910,B-2,Combustion,A
2910,A-2,Combustion,D
2910,A-1,Combustion,E
2910,B-1,Combustion,E
2910,A,Combustion,NC
2910,B,Combustion,NC
2910,NOTA,Combustion,NC
2910,,Installation de combustion,NC
2915,1-b,Chauffage (procédé de) fluide caloporteur organique combustible,D
2915,2,Chauffage (procédé de) fluide caloporteur organique combustible,D
2915,1-a,Chauffage (procédé de) fluide caloporteur organique combustible,E
2915,1,Chauffage (procédé de) fluide caloporteur organique combustible,NC
2915,,Procédés de chauffage,NC
2921,2,Installations de récupération de la chaleur par dispersion d'eau dans les fumées émises à l'atmosphère,D
2921,1-b,"Installations de refroidissement évaporatif par dispersion d'eau dans un flux d'air généré par ventilation mécanique ou naturelle, la puissance thermique évacuée maximale étant inférieure à 3 000 kW",D
2921,1-a,"Installations de refroidissement évaporatif par dispersion d'eau dans un flux d'air généré par ventilation mécanique ou naturelle, la puissance thermique évacuée maximale étant supérieure ou égale à 3000 kW",E
2921,,Refroidissement évaporatif par dispersion d’eau dans un flux d’air,NC
2925,1,Charge d'accumulateurs dégageant de l'hydrogène,D
2925,2,Charge d'accumulateurs ne dégageant pas d''hydrogène,D
2925,NOTA,,NC
2925,,Charge d'accumulateurs,NC
2930,1-b,Ateliers de réparation et entretien de véhicules à moteur,D
2930,2-b,Ateliers de réparation et entretien de véhicules à moteur,D
2930,1-a,Ateliers de réparation et entretien de véhicules à moteur,E
2930,2-a,Ateliers de réparation et entretien de véhicules à moteur,E
2930,1,Ateliers de réparation et entretien de véhicules à moteur,NC
2930,2,Ateliers de réparation et entretien de véhicules à moteur,NC
2930,,Ateliers de réparation et d'entretien de véhicules à moteurs,NC
2931,1,Ateliers d’essais sur banc de moteurs de puissance > à 150 kW,A
2931,2,Ateliers d’essais sur banc de moteurs de poussée > à 1.5 kN,A
2931,Nota,,NC
2931,,Ateliers d’essais sur banc de moteurs,NC
2940,1-b,"Vernis, peinture, colle, ... (application, cuisson, séchage)",D
2940,2-b,"Vernis, peinture, colle, ... (application, cuisson, séchage)",D
2940,3-b,"Vernis, peinture, colle, ... (application, cuisson, séchage)",D
2940,1-a,"Vernis, peinture, colle, ... (application, cuisson, séchage)",E
2940,2-a,"Vernis, peinture, colle, ... (application, cuisson, séchage)",E
2940,3-a,"Vernis, peinture, colle, ... (application, cuisson, séchage)",E
2940,1,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,2,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,3,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,Nota,"Vernis, peinture, colle, ... (application, cuisson, séchage)",NC
2940,,"Application, cuisson, séchage de vernis, peinture, apprêt, colle, enduit, etc.",NC
2950,1-a,Traitement et développement des surfaces photosensibles,A
2950,2-a,Traitement et développement des surfaces photosensibles,A
2950,1-b,Traitement et développement des surfaces photosensibles,D
2950,2-b,Traitement et développement des surfaces photosensibles,D
2950,1,Traitement et développement des surfaces photosensibles,NC
2950,2,Traitement et développement des surfaces photosensibles,NC
2950,,Traitement et développement des surfaces photosensibles,NC
2960,,Captage de CO2,A
2970,,Stockage géologique de CO2,A
2971,1),Installations intégrées,A
2971,2),Autres installations,A
2971,,Installation de production de chaleur ,NC
2980,1,Eoliennes de + de 50 m,A
2980,2-a,Eoliennes de 12 à 50 m,A
2980,2-b,Eoliennes de 12 à 50 m,D
2980,2,Eoliennes de 12 à 50 m,NC
2980,,Eoliennes,NC
3110,,Combustion,A
3120,,Raffinage de pétrole et de gaz,A
3130,,Production de coke,A
3140,a,charbon,A
3140,b,autres combustibles,A
3140,,Gazéification ou liquéfaction de charbon ou autres combustibles,NC
3210,,Grillage ou frittage de minerai métallique,A
3220,,Production de fonte ou d’acier,A
3230,a,exploitation de laminoirs à chaud,A
3230,b,opérations de forgeage,A
3230,c,application de couches de protection de métal en fusion ,A
3230,,Transformation des métaux ferreux,NC
3240,,Exploitation de fonderies de métaux ferreux,A
3250,1,Production de métaux non ferreux,A
3250,2-a,Fusion de Pb et Cd,A
3250,2-b,Fonderie de Pb et Cd,A
3250,2-c,Fusion et fonderie de Pb et Cd,A
3250,3-a,Fusion d'autres métaux non ferreux,A
3250,3-b,Fonderie d'autres métaux non ferreux,A
3250,3-c,Fusion et fonderie d'autres métaux non ferreux,A
3250,2,Pruduction de Pb et Cd,NC
3250,3,Production d'autres métaux non ferreux,NC
3250,NOTA,,NC
3250,,Transformation de métaux non ferreux,NC
3260,,Traitement de surface,A
3310,1-a,Production de clinker avec fours rotatifs,A
3310,1-b,Production de clinker dans fours non rotatifs,A
3310,2,Production de chaux,A
3310,3,production d'oxyde de magnésium,A
3310,1,Production de clinker,NC
3310,,"Production de ciment, chaux ou oxyde de magnésium",NC
3330,,Fabrication du verre,A
3340,,Fusion de matières minérales,A
3350,,Fabrication de céramiques,A
3410,a,hydrocarbures simples ,A
3410,b,hydrocarbures oxygénés,A
3410,c,hydrocarbures sulfurés,A
3410,d,hydrocarbures azotés,A
3410,e,hydrocarbures phosphorés,A
3410,f,hydrocarbures halogénés,A
3410,g,dérivés organométalliques,A
3410,h,matières plastiques,A
3410,i,	caoutchoucs synthétiques,A
3410,j,colorants et pigments,A
3410,k,	tensioactifs et agents de surface,A
3410,,Fabrication de produits chimiques organiques,NC
3420,a,gaz,A
3420,b,acides,A
3420,c,bases,A
3420,d,sels,A
3420,e,"non-métaux, oxydes métalliques ou autres composés inorganiques",A
3420,,Fabrication de produits chimiques inorganiques,NC
3430,,Fabrication d’engrais,A
3440,,Fabrication de produits phytosanitaires ou biocides,A
3450,,Fabrication de produits pharmaceutiques,A
3460,,Fabrication d’explosifs,A
3510,,Traitement de déchets dangereux,A
3520,a,pour les déchets non dangereux,A
3520,b,pour les déchets dangereux,A
3520,,Incinération ou coincinération de déchets,NC
3531,,Elimination de déchets non dangereux,A
3532,,Valorisation de déchets non dangereux,A
3540,1,Installation de stockage de déchets de plus de 25 000 t de capacité,A
3540,2,Installation de stockage de déchets de moins de 25 000 t de capacité et de plus de 10t/j d'apport,A
3540,,Installation de stockage de déchets,NC
3550,,stockage temporaire de déchets,A
3560,,Stockage souterrain de déchets dangereux,A
3610,a,pâte à papier,A
3610,b,papier ou carton,A
3610,c,panneaux,A
3610,,"Fabrication de pâte à papier, papier, carton, panneaux de bois",NC
3620,,Prétraitement ou teinture de textiles,A
3630,,Tannage des peaux,A
3641,,Exploitation d’abattoirs,A
3642,1,Production d'aliments à partir de matières premières animales,A
3642,2-a,Production d'aliments à partir de matières premières végétales - capacité > 300 t/j,A
3642,2-b,"Production d'aliments en ""discontinu"" à partir de matières premières végétales - capacité > 600 t/j",A
