,s3ic_id,num_dep,region,department,city,name,lat,lon,last_inspection,regime,seveso,family,active,code_postal,code_insee,code_naf
99,0061.08442,26,AUVERGNE-RHONE-ALPES,DROME,ST GERVAIS SUR ROUBION,S.C.A. CAVE DE LA VALDAINE,44.58134,4.8889,2019-07-24,A,NS,Industries,En fonctionnement,26160,26305,
100,0108.00087,74,AUVERGNE-RHONE-ALPES,HAUTE-SAVOIE,ALEX,PORALU BOIS,45.89198,6.24624,2015-01-20,E,NS,Industries,En fonctionnement,74290,74003,16.23Z
101,0068.11537,12,OCCITANIE,AVEYRON,ONET LE CHATEAU,SAS SEVIGNE INDUSTRIES,44.3868,2.60104,2020-09-04,E,NS,Industries,En fonctionnement,12850,12176,43.12B
102,0063.06693,44,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,GUENROUET,SAS ISAC-WATTS,47.54741,-2.05751,2020-06-26,A,NS,Industries,En fonctionnement,44530,44068,
103,0066.02363,30,OCCITANIE,GARD,VERGEZE,AIR LIQUIDE FRANCE INDUSTRIE,43.72669,4.24987,2019-06-19,A,SB,Industries,En fonctionnement,30310,30344,20.11Z
104,0556.00112,56,BRETAGNE,MORBIHAN,BAUD,LE GAL Davilan,47.88225,-3.03484,2017-06-14,E,NS,Volailles,En fonctionnement,56150,56010,
105,0106.00108,69,AUVERGNE-RHONE-ALPES,RHONE,DRACE,TOTALANCIENNE STATION A6 SARRON DRACE,46.14232,4.76738,,A,NS,Industries,Cessation déclarée,69220,69077,
106,0053.02830,61,NORMANDIE,ORNE,SEES,SOCIETE DES CARRIERES DE VIGNATS,48.57869,0.12485,2018-09-07,A,NS,Carrières,En fonctionnement,61500,61464,08.12Z
107,0061.03207,38,AUVERGNE-RHONE-ALPES,ISERE,TIGNIEU JAMEYZIEU,SOCIETE CHENE DEMOLITION INDUSTRIELLE,45.75185,5.19695,,E,NS,Industries,En fonctionnement,38230,38507,
108,0055.01697,56,BRETAGNE,MORBIHAN,GOURIN,ARDO GOURIN,48.15837,-3.58223,2020-11-05,A,NS,Industries,En fonctionnement,56110,56066,
109,0579.03065,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,ST POMPAIN,EARL LA CROIX DE L'AUTIZE,46.40823,-0.5917,2015-12-07,E,NS,Volailles,En fonctionnement,79160,79290,
110,0065.03240,78,ILE-DE-FRANCE,YVELINES,CONFLANS STE HONORINE,DRAKA COMTEQ,48.99899,2.09879,2007-05-10,NC,NS,Industries,A l'arrêt,78700,78172,
111,0103.00162,26,AUVERGNE-RHONE-ALPES,DROME,REAUVILLE,BOISSIER SA,44.44333,4.84368,2017-09-21,NC,NS,Industries,A l'arrêt,26230,26261,31.01Z
112,0074.04032,75,ILE-DE-FRANCE,PARIS,PARIS 04,BHV -Direction Technique Trav sécurité,48.85395,2.35991,2016-08-10,E,NS,Industries,En fonctionnement,75004,75104,
113,0100.09152,18,CENTRE-VAL DE LOIRE,CHER,BOURGES,GIP BLANCHISSERIE INTER HOSPITALIERE,47.08511,2.44088,2018-03-20,E,NS,Industries,En fonctionnement,18000,18033,96.01A
114,0579.03062,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,ST POMPAIN,EARL LA BASSE COUR,46.41037,-0.59159,2018-09-06,A,NS,Industries,En fonctionnement,79160,79290,01.47Z
115,0064.12288,06,PROVENCE-ALPES-COTE D'AZUR,ALPES-MARITIMES,ST LAURENT DU VAR,SUEZ RV MEDITERRANEE,43.68229,7.18517,2017-12-13,E,NS,Industries,En fonctionnement,06700,06123,
116,0553.02576,53,PAYS DE LA LOIRE,MAYENNE,LA SELLE CRAONNAISE,EARL BOIS GANDON (DU),47.82814,-1.04122,2013-11-19,E,NS,Porcs,En fonctionnement,53800,53258,01.46Z
117,0535.01582,35,BRETAGNE,ILLE-ET-VILAINE,LUITRE-DOMPIERRE,GAEC LA SAUDRAIS,48.3008,-1.18016,2016-11-29,E,NS,Porcs,En fonctionnement,35133,35163,01.41Z
118,0057.03011,10,GRAND EST,AUBE,ST ANDRE LES VERGERS,TCP DEVELOPPEMENT,48.26757,4.04612,2017-07-20,A,NS,Industries,En fonctionnement,10121,10333,
119,0164.00025,03,AUVERGNE-RHONE-ALPES,ALLIER,CUSSET,JEMAS,46.13794,3.45766,,NC,NS,Industries,A l'arrêt,03300,03095,
120,0061.03636,69,AUVERGNE-RHONE-ALPES,RHONE,LIMAS,BAYER SAS,45.9783,4.72277,2020-05-28,A,SH,Industries,En fonctionnement,69400,69115,
121,0070.01916,59,HAUTS-DE-FRANCE,NORD,CAUDRY,LENGLET Caudry,50.11233,3.42773,2015-11-03,A,NS,Industries,En fonctionnement,59540,59139,
122,0577.00143,77,ILE-DE-FRANCE,SEINE-ET-MARNE,MORET-LOING-ET-ORVANNE,ASSOCIATION RALLYE DE FONTAINEBLEAU,48.36357,2.80846,2020-06-15,E,NS,Industries,En fonctionnement,77250,77316,01.49Z
123,0062.01454,57,GRAND EST,MOSELLE,LUTTANGE,MILLET,49.27279,6.29718,,E,NS,Industries,A l'arrêt,57935,57426,
124,0100.03691,45,CENTRE-VAL DE LOIRE,LOIRET,PREFONTAINES,EIFFAGE GENIE CIVIL TERRASSEMENT,48.10913,2.69152,2019-06-20,A,NS,Carrières,En fonctionnement,45490,45255,43.12B
125,0063.10337,44,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,MACHECOUL ST MEME,DELOUVEE Gilles (VHU illicite),47.00468,-1.76404,2018-06-20,E,NS,Industries,En fonctionnement,44270,44087,
126,0070.00540,59,HAUTS-DE-FRANCE,NORD,STEENVOORDE,BLEDINA,50.81493,2.57569,2020-07-06,A,NS,Industries,En fonctionnement,59114,59580,10.86Z
127,0066.05826,11,OCCITANIE,AUDE,MONTREDON DES CORBIERES,"Cave Coopérative ""La Montredonnaise""",43.1777,2.9236,2020-06-09,A,NS,Industries,En fonctionnement,11100,11255,
128,0070.00921,59,HAUTS-DE-FRANCE,NORD,NEUVILLE EN FERRAIN,TISSAVEL INTERNATIONAL,50.75733,3.16027,2019-03-14,A,NS,Industries,Cessation déclarée,59531,59426,
129,0522.00034,22,BRETAGNE,COTES-D'ARMOR,ALLINEUC,Nom non-publiable,48.30986,-2.90341,2019-10-28,A,NS,Industries,En fonctionnement,22460,22001,
130,0068.05868,31,OCCITANIE,HAUTE-GARONNE,SEYSSES,AMBROMAT SNC ,43.47817,1.30439,2014-12-08,E,NS,Industries,En fonctionnement,31600,31547,38.32Z
131,0062.03590,54,GRAND EST,MEURTHE-ET-MOSELLE,VIGNEULLES,GSM,48.56831,6.3523,2018-12-21,E,NS,Carrières,En fonctionnement,54360,54565,
132,0556.01892,56,BRETAGNE,MORBIHAN,MENEAC,EARL DU CAROUDAIS,48.15088,-2.48487,2012-07-18,E,NS,Porcs,En fonctionnement,56490,56129,
133,0061.14154,69,AUVERGNE-RHONE-ALPES,RHONE,ST PRIEST,LOGAGRO ex AGIDRA,45.68183,4.96714,2019-12-13,E,NS,Industries,En fonctionnement,69800,69290,46.38B
134,0068.03133,31,OCCITANIE,HAUTE-GARONNE,COLOMIERS,AFM RECYCLAGE ,43.59586,1.29903,2017-04-14,A,NS,Industries,En fonctionnement,31770,31149,38.31Z
135,0522.16129,22,BRETAGNE,COTES-D'ARMOR,PLEDRAN,SARL DES MAGNOLIAS ex EARL,48.41632,-2.7735,2013-11-26,E,NS,Porcs,En fonctionnement,22960,22176,
136,0501.00813,01,AUVERGNE-RHONE-ALPES,AIN,ST VULBAS,BOEHRINGER INGELHEIM SANTE ANIMALE,45.86171,5.28688,2019-11-15,A,NS,Bovins,En fonctionnement,01150,01390,
137,0068.06136,82,OCCITANIE,TARN-ET-GARONNE,MONTAUBAN,AUDIS SAS,44.03919,1.38174,2014-01-28,E,NS,Industries,En fonctionnement,82000,82121,
138,0051.06332,80,HAUTS-DE-FRANCE,SOMME,ROYE,COISPLET DEBOFFLE SARL,49.70641,2.76158,2020-02-28,A,NS,Industries,En fonctionnement,80700,80685,
139,0068.02409,31,OCCITANIE,HAUTE-GARONNE,MONTRABE,SYLUMIS SEAE,43.64311,1.54482,2017-05-10,NC,NS,Industries,A l'arrêt,31850,31389,27.40Z
140,0032.01660,42,AUVERGNE-RHONE-ALPES,LOIRE,LURIECQ,SOTHAF Société de Textile du Haut Forez,45.43482,4.06552,2020-07-09,E,NS,Industries,En construction,42380,42126,
141,0063.01153,72,PAYS DE LA LOIRE,SARTHE,SEGRIE,SMIRGEOM,48.20301,0.05144,2012-01-23,A,NS,Industries,En fonctionnement,72170,72332,38.11Z
142,0535.02016,35,BRETAGNE,ILLE-ET-VILAINE,MUEL,EARL GILLET,48.10885,-2.17954,2020-01-30,E,NS,Porcs,En fonctionnement,35290,35201,
143,0585.01780,85,PAYS DE LA LOIRE,VENDEE,LES LUCS SUR BOULOGNE,GAEC LES QUATRES CHENES,46.86062,-1.54376,2019-10-03,E,NS,Porcs,En fonctionnement,85170,85129,
144,0520.00008,2B,CORSE,HAUTE-CORSE,ALERIA,SAUVER D'ABORD,42.08536,9.46525,2014-09-23,E,NS,Industries,En fonctionnement,20270,2B009,
145,0559.02037,59,HAUTS-DE-FRANCE,NORD,DUNKERQUE,MUSEE AQUARIOPHILE,51.04608,2.39063,2010-08-06,NC,NS,Industries,En fonctionnement,59140,59183,
146,0058.00805,27,NORMANDIE,EURE,VAL DE REUIL,PHARMALOG,49.25737,1.18386,2020-10-21,A,NS,Industries,En fonctionnement,27104,27701,52.10B
147,0572.00245,72,PAYS DE LA LOIRE,SARTHE,BONNETABLE,DANISH CROWN DIVISION PORC,48.18032,0.41966,2019-06-11,A,NS,Industries,En fonctionnement,72110,72039,10.11Z
148,0556.00372,56,BRETAGNE,MORBIHAN,CADEN,GAEC ST ARMEL,47.6211,-2.29545,2017-09-14,E,NS,Porcs,En fonctionnement,56220,56028,
149,0052.06029,24,NOUVELLE-AQUITAINE,DORDOGNE,PRIGONRIEUX,GOUBIE Jean-Paul Charpentes Bois SA,44.86534,0.4039,2014-07-24,A,NS,Industries,En fonctionnement,24130,24340,16.23Z
150,0550.00424,50,NORMANDIE,MANCHE,COULOUVRAY BOISBENATRE,BRIEU DE LA TULLIERE (GAEC),48.76415,-1.08385,2012-12-13,E,NS,Porcs,En fonctionnement,50670,50144,
151,0074.07192,92,ILE-DE-FRANCE,HAUTS-DE-SEINE,LEVALLOIS PERRET,TOURS DE LEVALLOIS SAS ,48.90166,2.28607,,NC,NS,Industries,A l'arrêt,92300,92044,
152,0539.00185,39,BOURGOGNE-FRANCHE-COMTE,JURA,ECRILLE,SCEA DES PISCICULTURES PETIT,46.50791,5.62243,2014-10-09,A,NS,Industries,En fonctionnement,39270,39207,
153,0032.01120,42,AUVERGNE-RHONE-ALPES,LOIRE,FEURS,MEILLAND,45.72333,4.22591,2016-12-14,E,NS,Industries,En fonctionnement,42110,42094,
154,0533.19849,33,NOUVELLE-AQUITAINE,GIRONDE,BLANQUEFORT,DARTESS,44.90676,-0.61336,2017-02-08,E,NS,Industries,En fonctionnement,33290,33056,46.34Z
155,0535.00003,35,BRETAGNE,ILLE-ET-VILAINE,ACIGNE,MAIGNAN IRENE,48.12999,-1.48315,2005-03-17,NC,NS,Industries,Cessation déclarée,35690,35001,
156,0064.12313,84,PROVENCE-ALPES-COTE D'AZUR,VAUCLUSE,LE PONTET,SPMR,43.96848,4.8647,2017-04-19,NC,NS,Industries,Cessation déclarée,84130,84092,
157,0065.06932,91,ILE-DE-FRANCE,ESSONNE,VERRIERES LE BUISSON,INNOTHERA INDUSTRIE,48.74936,2.24699,,NC,NS,Industries,A l'arrêt,91370,91645,
158,0529.02497,29,BRETAGNE,FINISTERE,PLOUDIRY,CAROFF Christian,48.4703,-4.14868,2017-12-19,E,NS,Porcs,En fonctionnement,29800,29180,
159,0058.03139,76,NORMANDIE,SEINE-MARITIME,LE HAVRE,SIORAT SAS,49.50042,0.12959,,NC,NS,Industries,Cessation déclarée,76050,76351,42.11Z
160,0067.00044,67,GRAND EST,BAS-RHIN,ESCHAU,BALLASTIERES HELMBACHER SAS ,48.49472,7.73218,2020-06-24,A,NS,Carrières,En fonctionnement,67114,67131,
161,0051.07269,02,HAUTS-DE-FRANCE,AISNE,MONTLOUE,EDP Renewables France,49.67052,4.06625,2020-07-07,A,NS,Industries,En fonctionnement,02340,02519,
162,0061.04980,42,AUVERGNE-RHONE-ALPES,LOIRE,MABLY,BOUYER LEROUX STRUCTURE,46.07298,4.04337,2016-12-01,A,NS,Industries,En fonctionnement,42300,42127,23.32Z
163,0059.06453,39,BOURGOGNE-FRANCHE-COMTE,JURA,FRONTENAY,MAROTTE,46.79373,5.61697,,E,NS,Industries,En fonctionnement,39210,39244,16.29Z
164,0061.01522,73,AUVERGNE-RHONE-ALPES,SAVOIE,LE BOURGET DU LAC,SOCIETE DES CARRIERES DU BOURGET DU LAC,45.6357,5.85599,2019-11-27,A,NS,Carrières,En fonctionnement,73370,73051,08.12Z
165,0070.02413,62,HAUTS-DE-FRANCE,PAS-DE-CALAIS,STE MARIE KERQUE,OPALE ENVIRONNEMENT (CET),50.89581,2.16926,2020-08-04,A,NS,Industries,En fonctionnement,62370,62756,38.21Z
166,0067.02244,68,GRAND EST,HAUT-RHIN,ALTKIRCH,S&L participations,47.62281,7.23175,2008-03-19,NC,NS,Industries,Cessation déclarée,68130,68004,
167,0055.02425,22,BRETAGNE,COTES-D'ARMOR,TREVE,BERTHO (SARL CARRIERES),48.21161,-2.82063,2018-03-13,A,NS,Carrières,A l'arrêt,22600,22376,
168,0052.04891,33,NOUVELLE-AQUITAINE,GIRONDE,ST MICHEL DE RIEUFRET,GSM,44.6488,-0.43322,2019-07-12,A,NS,Carrières,En fonctionnement,33720,33452,08.12Z
169,0522.01734,22,BRETAGNE,COTES-D'ARMOR,LAMBALLE-ARMOR,EARL AUDET,48.45044,-2.51243,2020-02-18,E,NS,Porcs,En fonctionnement,22400,22093,
170,0064.12430,84,PROVENCE-ALPES-COTE D'AZUR,VAUCLUSE,SORGUES,RMB,44.02075,4.88223,2018-06-27,E,NS,Industries,En fonctionnement,84700,84129,
171,0072.02188,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,BRESSUIRE,BRESSUIRE RECUP AUTO,46.82663,-0.42233,2016-05-18,E,NS,Industries,En fonctionnement,79300,79049,45.20A
172,0072.02862,16,NOUVELLE-AQUITAINE,CHARENTE,CHAMPNIERS,LEROY SOMER,45.71533,0.18816,2014-07-01,NC,NS,Industries,A l'arrêt,16430,16078,
173,0064.06629,05,PROVENCE-ALPES-COTE D'AZUR,HAUTES-ALPES,ST BONNET EN CHAMPSAUR,QUAI DE TRANSFERT DU CHAMPSAUR,44.6815,6.10106,2015-11-23,NC,NS,Industries,En fonctionnement,05500,05132,
174,0102.00088,07,AUVERGNE-RHONE-ALPES,ARDECHE,TOURNON SUR RHONE,EARL LOU CAYON,45.03886,4.79912,,E,NS,Porcs,En fonctionnement,07300,07324,01.46Z
175,0065.06536,94,ILE-DE-FRANCE,VAL-DE-MARNE,SANTENY,SOHACO SA,48.71709,2.57178,2018-01-31,A,NS,Industries,En fonctionnement,94440,94070,
176,0063.01182,85,PAYS DE LA LOIRE,VENDEE,FONTENAY LE COMTE,PLYSOROL International SAS,46.45563,-0.78602,2018-01-28,NC,NS,Industries,A l'arrêt,85200,85092,
177,0529.01777,29,BRETAGNE,FINISTERE,CONFORT MEILARS,GAEC LEILDE,48.07555,-4.43562,2019-04-25,E,NS,Porcs,En fonctionnement,29790,29145,
178,0579.02328,79,NOUVELLE-AQUITAINE,DEUX-SEVRES,CELLES-SUR-BELLE,COOPERATIVE DE LAITERIE DE LA SEVRE,46.24016,-0.21936,2018-11-08,A,NS,Industries,En fonctionnement,79370,79061,10.51A
179,0522.02437,22,BRETAGNE,COTES-D'ARMOR,LOUDEAC,EARL LA VILLE HOYEUX,48.14375,-2.75148,2014-12-09,E,NS,Porcs,En fonctionnement,22600,22136,
180,0062.01209,57,GRAND EST,MOSELLE,FLORANGE,SDRA  57 Sarl ,49.32894,6.11902,2020-10-14,E,NS,Industries,En fonctionnement,57190,57221,38.32Z
181,0065.01202,77,ILE-DE-FRANCE,SEINE-ET-MARNE,GRETZ ARMAINVILLIERS,GESTAMP NOURY,48.73002,2.73219,2018-01-11,E,NS,Industries,En fonctionnement,77220,77215,
182,0065.13846,77,ILE-DE-FRANCE,SEINE-ET-MARNE,DAMMARTIN EN GOELE,CIBEX (bâtiment C),49.05116,2.67691,2013-10-18,NC,NS,Industries,A l'arrêt,77230,77153,
183,0556.01832,56,BRETAGNE,MORBIHAN,MAURON,GAEC DU PARCHET,48.1187,-2.30184,2014-04-07,E,NS,Porcs,En fonctionnement,56430,56127,
184,0062.06219,88,GRAND EST,VOSGES,ST AME,AITHEX,48.02044,6.6544,,NC,NS,Industries,A l'arrêt,88120,88409,
185,0100.00515,36,CENTRE-VAL DE LOIRE,INDRE,BUZANCAIS,CHIMICOLOR,46.89356,1.39963,2020-03-10,E,NS,Industries,En fonctionnement,36500,36031,25.61Z
186,0063.01195,44,PAYS DE LA LOIRE,LOIRE-ATLANTIQUE,STE PAZANNE,CARRIERES GSM,47.11724,-1.81783,2019-05-29,A,NS,Carrières,En fonctionnement,44680,44186,
187,0032.02049,26,AUVERGNE-RHONE-ALPES,DROME,MALATAVERNE,MALET,44.45432,4.75306,,E,NS,Industries,En fonctionnement,26780,26169,
188,0070.03016,62,HAUTS-DE-FRANCE,PAS-DE-CALAIS,WANCOURT,ALLOGA FRANCE,50.25991,2.85831,2017-03-24,A,NS,Industries,En fonctionnement,62128,62873,
189,0061.09574,74,AUVERGNE-RHONE-ALPES,HAUTE-SAVOIE,THONON LES BAINS,TIMCO,46.38938,6.50455,2018-10-24,A,NS,Industries,En fonctionnement,74200,74281,24.44Z
190,0062.04703,57,GRAND EST,MOSELLE,FOLSCHVILLER,EUROSTYRENE,49.08404,6.67461,2019-05-07,E,NS,Industries,En fonctionnement,57730,57224,
191,0053.01056,14,NORMANDIE,CALVADOS,ORBEC,ARMURERIE RIFFAUT,49.01609,0.391,2014-11-21,A,NS,Industries,En fonctionnement,14290,14478,
192,0052.01380,33,NOUVELLE-AQUITAINE,GIRONDE,LE VERDON SUR MER,ARMAGNAC Eric,45.52511,-1.10459,2009-05-19,NC,NS,Industries,A l'arrêt,33123,33544,
193,0529.04099,29,BRETAGNE,FINISTERE,SPEZET,PONTHOU YVES,48.15821,-3.68055,2015-01-22,NC,NS,Industries,A l'arrêt,29540,29278,
194,0061.04048,69,AUVERGNE-RHONE-ALPES,RHONE,RILLIEUX LA PAPE,COTELLE SA,45.8201,4.87726,2020-10-29,A,SH,Industries,En fonctionnement,69140,69286,20.13B
195,0054.02430,71,BOURGOGNE-FRANCHE-COMTE,SAONE-ET-LOIRE,SEVREY,SYNDICAT INTERHOSPITALIER DU CHALONNAIS,46.727,4.83261,2016-09-13,E,NS,Industries,En fonctionnement,71100,71520,84.11Z
196,0064.12468,13,PROVENCE-ALPES-COTE D'AZUR,BOUCHES-DU-RHONE,AUBAGNE,AUCHAN FRANCE,43.29444,5.58993,,E,NS,Industries,En fonctionnement,13400,13005,47.11F
197,0249.00033,89,BOURGOGNE-FRANCHE-COMTE,YONNE,ROFFEY,MOUTURAT JAD,47.90222,3.91933,2017-12-19,A,NS,Carrières,En fonctionnement,89700,89323,
198,0068.02324,81,OCCITANIE,TARN,TERSSAC,SOCIETE ETERNIT FRANCE,43.92233,2.07409,2020-07-28,E,NS,Industries,En fonctionnement,81150,81297,
199,0057.01557,51,GRAND EST,MARNE,REIMS,PH-CH,49.21534,4.01376,2014-03-13,E,NS,Industries,En fonctionnement,51050,51454,
