,rubrique,regime,alinea
0,1111,D,
1,1116,D,
2,1131,D,
3,1136,D,
4,1138,A,
5,1138,D,
6,1139,D,
7,1140,D,
8,1141,D,
9,1150,D,
10,1156,D,
11,1157,D,
12,1158,D,
13,1172,D,
14,1173,D,
15,1185,D,
16,1212,A,
17,1212,D,
18,1220,D,
19,1310,D,
20,1311,D,
21,1311,E,
22,1330,D,
23,1331,A,
24,1331,D,
25,1332,A,
26,1412,A,
27,1412,D,
28,1413,D,
29,1414,D,2
30,1414,D,3
31,1416,D,
32,1416,D,
33,1418,D,
34,1419,D,
35,1432,A,
36,1432,A,
37,1432,D,
38,1433,D,
39,1434,A,1
40,1434,A,1
41,1434,A,2
42,1434,D,1
43,1435,D,
44,1435,E,
45,1436,A,
46,1436,A,
47,1436,A,
48,1436,D,
49,1436,D,
50,1450,D,
51,1455,D,
52,1510,A,
53,1510,D,
54,1510,E,
55,1511,D,
56,1511,E,
57,1530,A,
58,1530,D,
59,1530,E,
60,1531,D,
61,1532,D,
62,1532,E,
63,1611,D,
64,1612,D,
65,1630,D,
66,1716,A,
67,1716,D,
68,1735,A,
69,1810,D,
70,1820,D,
71,1978,D,
72,2101,A,
73,2101,D,1
74,2101,D,2
75,2101,D,3
76,2101,D,4
77,2101,E,
78,2102,A,
79,2102,D,
80,2102,E,
81,2110,A,
82,2110,D,
83,2111,A,
84,2111,D,
85,2111,E,
86,2112,D,
87,2113,A,
88,2113,A,
89,2113,D,
90,2120,A,
91,2120,D,
92,2120,E,
93,2130,A,
94,2130,D,2
95,2140,A,
96,2150,A,
97,2150,D,
98,2160,A,
99,2160,D,1
100,2160,D,2
101,2160,E,
102,2171,D,
103,2175,D,
104,2180,D,
105,2210,A,
106,2210,D,
107,2210,D,3
108,2220,D,
109,2220,E,
110,2221,D,
111,2221,E,
112,2230,D,
113,2230,E,
114,2240,D,
115,2240,E,
116,2250,D,
117,2250,E,
118,2251,A,
119,2251,D,
120,2251,E,
121,2252,D,
122,2253,D,
123,2260,A,
124,2260,D,
125,2260,E,
126,2265,D,
127,2275,D,
128,2311,D,
129,2321,D,
130,2330,D,
131,2340,D,
132,2340,E,
133,2345,D,
134,2345,D,
135,2350,D,
136,2351,D,
137,2355,D,
138,2360,D,
139,2410,D,
140,2410,E,
141,2415,D,
142,2420,D,
143,2430,A,
144,2430,D,
145,2440,D,
146,2445,D,
147,2450,D,
148,2510,A,
149,2510,D,
150,2515,D,
151,2515,E,
152,2516,D,
153,2516,E,
154,2517,D,
155,2517,E,
156,2518,D,
157,2518,E,
158,2520,A,
159,2521,D,
160,2521,E,
161,2522,D,
162,2522,E,
163,2524,D,
164,2530,A,
165,2530,D,
166,2531,A,
167,2531,D,
168,2546,D,
169,2550,D,
170,2551,D,
171,2552,D,
172,2560,D,
173,2560,E,
174,2561,D,
175,2562,D,
176,2563,D,
177,2563,E,
178,2564,D,
179,2564,E,
180,2565,A,
181,2565,D,
182,2565,E,
183,2566,D,
184,2567,D,
185,2570,D,
186,2575,D,
187,2630,D,
188,2631,D,
189,2640,D,
190,2660,D,
191,2661,D,
192,2661,E,
193,2662,D,
194,2662,E,
195,2663,D,
196,2663,E,
197,2680,A,
198,2680,D,1
199,2685,D,
200,2690,D,
201,2710,D,1
202,2710,D,2
203,2710,E,2
204,2711,D,
205,2711,E,1
206,2712,E,1
207,2712,E,3
208,2713,D,
209,2713,E,1
210,2714,D,
211,2714,E,1
212,2715,D,
213,2716,D,
214,2716,E,1
215,2719,D,
216,2720,A,
217,2730,A,
218,2731,A,
219,2731,D,3
220,2731,E,1
221,2740,A,
222,2760,A,
223,2760,A,1
224,2760,A,2
225,2760,E,
226,2760,E,2.a
227,2771,A,
228,2780,A,
229,2780,D,
230,2780,E,
231,2781,A,
232,2781,D,1
233,2781,E,1
234,2791,D,
235,2792,D,1
236,2793,D,1
237,2793,D,2
238,2793,D,3
239,2794,D,
240,2794,E,
241,2795,D,
242,2797,A,
243,2798,D,
244,2910,A,
245,2910,D,A.2
246,2910,E,B
247,2910,E,C
248,2915,D,
249,2915,E,1
250,2921,D,
251,2921,E,
252,2925,D,
253,2925,D,
254,2930,D,
255,2930,E,2
256,2930,E,1
257,2940,D,
258,2940,E,1
259,2940,E,2
260,2940,E,3
261,2950,D,
262,2971,A,
263,2980,A,
264,2980,D,
265,3110,A,
266,3110,A,
267,3260,A,
268,3610,A,
269,3660,A,
270,4110,D,
271,4120,D,
272,4130,D,
273,4140,D,
274,4150,D,
275,4210,D,
276,4220,D,
277,4220,E,
278,4320,D,
279,4321,D,
280,4330,A,
281,4330,A,
282,4330,A,
283,4330,D,
284,4330,D,
285,4331,A,
286,4331,A,
287,4331,A,
288,4331,D,
289,4331,D,
290,4331,E,
291,4410,A,
292,4410,D,
293,4411,A,
294,4411,D,
295,4420,A,
296,4420,D,
297,4421,A,
298,4421,D,
299,4422,A,
300,4422,D,
301,4440,D,
302,4441,D,
303,4442,D,
304,4442,D,
305,4510,A,
306,4510,A,
307,4510,A,
308,4510,D,
309,4510,D,
310,4510,D,
311,4511,A,
312,4511,A,
313,4511,A,
314,4511,D,
315,4511,D,
316,4511,D,
317,4610,D,
318,4620,D,
319,4630,D,
320,4701,D,
321,4702,A,
322,4702,D,
323,4703,A,
324,4705,D,
325,4706,D,
326,4707,D,
327,4709,D,
328,4710,A,
329,4710,D,
330,4711,D,
331,4713,D,
332,4714,D,
333,4715,D,
334,4716,D,
335,4717,D,
336,4718,A,
337,4718,D,
338,4718,D,
339,4719,D,
340,4720,D,
341,4721,D,
342,4722,A,
343,4722,A,
344,4722,A,
345,4722,D,
346,4722,D,
347,4723,D,
348,4724,D,
349,4725,D,
350,4726,D,
351,4727,D,
352,4728,D,
353,4729,D,
354,4730,D,
355,4731,D,
356,4732,D,
357,4733,D,
358,4734,A,
359,4734,A,
360,4734,A,
361,4734,A,
362,4734,D,
363,4734,D,
364,4734,E,
365,4735,A,
366,4735,D,
367,4736,D,
368,4737,D,
369,4738,D,
370,4739,D,
371,4740,D,
372,4741,D,
373,4742,A,
374,4742,A,
375,4742,A,
376,4742,D,
377,4742,D,
378,4743,A,
379,4743,A,
380,4743,A,
381,4743,D,
382,4743,D,
383,4744,A,
384,4744,A,
385,4744,A,
386,4744,D,
387,4744,D,
388,4745,D,
389,4746,A,
390,4746,A,
391,4746,A,
392,4746,D,
393,4746,D,
394,4747,A,
395,4747,A,
396,4747,A,
397,4747,D,
398,4747,D,
399,4748,A,
400,4748,A,
401,4748,A,
402,4748,D,
403,4801,D,
404,4802,D,
405,5000,E,A.2
